date,forecast,lower_bound,upper_bound
2020-11-13 10:00:00+00:00,209.05669082404003,-6854.481857294063,7272.595238942143
2020-11-13 11:00:00+00:00,207.8405590461084,-6857.023966123172,7272.705084215388
2020-11-13 12:00:00+00:00,206.44866254208736,-6859.7415908575695,7272.638915941745
2020-11-13 13:00:00+00:00,206.18215035522053,-6861.333582594036,7273.697883304476
2020-11-13 14:00:00+00:00,207.3473728086857,-6861.493591149283,7276.188336766654
2020-11-13 15:00:00+00:00,211.15827294657723,-6859.007673618975,7281.324219512129
2020-11-13 16:00:00+00:00,217.35879253843686,-6854.131888373199,7288.849473450074
2020-11-13 17:00:00+00:00,218.02722552459173,-6854.787941611127,7290.842392660311
2020-11-13 18:00:00+00:00,215.18412329139827,-6858.955282085769,7289.323528668566
2020-11-13 19:00:00+00:00,211.2241800768353,-6864.239215698382,7286.687575852053
2020-11-13 20:00:00+00:00,207.93340326656866,-6868.853735202409,7284.720541735545
2020-11-13 21:00:00+00:00,206.213746388502,-6871.896887208919,7284.324379985923
2020-11-13 22:00:00+00:00,203.17626687109907,-6876.257614428297,7282.6101481704945
2020-11-13 23:00:00+00:00,200.14801237492713,-6880.608869338671,7280.904894088525
2020-11-14 00:00:00+00:00,197.3152010368266,-6884.77105327824,7279.401455351894
2020-11-14 01:00:00+00:00,194.91990034467744,-6888.496728216453,7278.336528905808
2020-11-14 02:00:00+00:00,193.87951619738868,-6890.867314358674,7278.626346753451
2020-11-14 03:00:00+00:00,195.852330126164,-6890.2244575264085,7281.929117778736
2020-11-14 04:00:00+00:00,200.42896315378968,-6886.977532325854,7287.835458633433
2020-11-14 05:00:00+00:00,206.57681240530644,-6882.159141492775,7295.312766303388
2020-11-14 06:00:00+00:00,210.4283474955086,-6879.6368155353575,7300.493510526374
2020-11-14 07:00:00+00:00,211.86361895914516,-6879.530504057952,7303.257741976243
2020-11-14 08:00:00+00:00,211.9325611171689,-6880.790272879592,7304.655395113929
2020-11-14 09:00:00+00:00,211.1074355803581,-6882.943860529407,7305.158731690124
2020-11-14 10:00:00+00:00,209.56088492704708,-6885.818624568851,7304.940394422946
2020-11-14 11:00:00+00:00,208.34475314911546,-6888.362721145697,7305.052227443928
2020-11-14 12:00:00+00:00,206.9528566450944,-6891.082334000938,7304.988047291127
2020-11-14 13:00:00+00:00,206.68634445822758,-6892.676314230725,7306.049003147181
2020-11-14 14:00:00+00:00,207.85156691169274,-6892.838311651142,7308.541445474527
2020-11-14 15:00:00+00:00,211.66246704958428,-6890.3543833572285,7313.679317456396
2020-11-14 16:00:00+00:00,217.8629866414439,-6885.480587718443,7321.206561001331
2020-11-14 17:00:00+00:00,218.53141962759878,-6886.138630933336,7323.201470188533
2020-11-14 18:00:00+00:00,215.68831739440532,-6890.307961754292,7321.684596543102
2020-11-14 19:00:00+00:00,211.72837417984235,-6895.593886081945,7319.050634441629
2020-11-14 20:00:00+00:00,208.4375973695757,-6900.210396669117,7317.085591408269
2020-11-14 21:00:00+00:00,206.71794049150904,-6903.255540126259,7316.691421109276
2020-11-14 22:00:00+00:00,203.68046097410613,-6907.618259163132,7314.979181111344
2020-11-14 23:00:00+00:00,200.6522064779342,-6911.97150625725,7313.275919213118
2020-11-15 00:00:00+00:00,197.81939513983366,-6916.135672851775,7311.774463131442
2020-11-15 01:00:00+00:00,195.4240944476845,-6919.86332894606,7310.711517841429
2020-11-15 02:00:00+00:00,194.38371030039573,-6922.235896505676,7311.003317106468
2020-11-15 03:00:00+00:00,196.35652422917104,-6921.595021460682,7314.308069919023
2020-11-15 04:00:00+00:00,200.93315725679673,-6918.350078423405,7320.216392936999
2020-11-15 05:00:00+00:00,207.0810065083135,-6913.533670129401,7327.6956831460275
2020-11-15 06:00:00+00:00,210.93254159851566,-6911.013327086246,7332.878410283278
2020-11-15 07:00:00+00:00,212.3678130621522,-6910.908998897671,7335.644625021975
2020-11-15 08:00:00+00:00,212.43675522017594,-6912.170751382073,7337.044261822424
2020-11-15 09:00:00+00:00,211.61162968336515,-6914.326323067958,7337.549582434688
2020-11-15 10:00:00+00:00,210.06507903005414,-6917.203071516151,7337.333229576259
2020-11-15 11:00:00+00:00,208.8489472521225,-6919.749152873801,7337.447047378046
2020-11-15 12:00:00+00:00,207.45705074810147,-6922.470750881277,7337.38485237748
2020-11-15 13:00:00+00:00,207.19053856123463,-6924.066716634104,7338.4477937565725
2020-11-15 14:00:00+00:00,208.3557610146998,-6924.230699947744,7340.942221977144
2020-11-15 15:00:00+00:00,212.16666115259133,-6921.7487579166145,7346.082080221798
2020-11-15 16:00:00+00:00,218.36718074445096,-6916.876948909557,7353.611310398458
2020-11-15 17:00:00+00:00,219.03561373060583,-6917.536979124495,7355.608206585707
2020-11-15 18:00:00+00:00,216.19251149741237,-6921.7082973132,7354.093320308024
2020-11-15 19:00:00+00:00,212.2325682828494,-6926.996209375687,7351.461345941386
2020-11-15 20:00:00+00:00,208.94179147258276,-6931.614708064159,7349.498291009324
2020-11-15 21:00:00+00:00,207.2221345945161,-6934.661839988451,7349.106109177484
2020-11-15 22:00:00+00:00,204.18465507711318,-6939.026547857712,7347.395858011939
2020-11-15 23:00:00+00:00,201.15640058094124,-6943.38178414884,7345.694585310723
2020-11-16 00:00:00+00:00,198.3235892428407,-6947.547930454223,7344.195108939905
2020-11-16 01:00:00+00:00,195.92828855069155,-6951.277564767196,7343.13414186858
2020-11-16 02:00:00+00:00,194.88790440340279,-6953.652110805634,7343.42791961244
2020-11-16 03:00:00+00:00,196.8607183321781,-6953.013214607663,7346.73465127202
2020-11-16 04:00:00+00:00,201.43735135980378,-6949.770250791721,7352.644953511329
2020-11-16 05:00:00+00:00,207.58520061132054,-6944.95582209315,7360.126223315792
2020-11-16 06:00:00+00:00,211.4367357015227,-6942.437459018931,7365.310930421976
2020-11-16 07:00:00+00:00,212.87200716515926,-6942.335111172165,7368.079125502484
2020-11-16 08:00:00+00:00,212.940949323183,-6943.598844370629,7369.480743016996
2020-11-16 09:00:00+00:00,212.1158237863722,-6945.756397142208,7369.988044714952
2020-11-16 10:00:00+00:00,210.5692731330612,-6948.635127047102,7369.773673313224
2020-11-16 11:00:00+00:00,209.35314135512957,-6951.18319023184,7369.8894729421
2020-11-16 12:00:00+00:00,207.96124485110852,-6953.90677043617,7369.829260138387
2020-11-16 13:00:00+00:00,207.69473266424168,-6955.504718754999,7370.894184083483
2020-11-16 14:00:00+00:00,208.85995511770685,-6955.6706850031715,7373.390595238585
2020-11-16 15:00:00+00:00,212.67085525559838,-6953.190726274486,7378.532436785683
2020-11-16 16:00:00+00:00,218.87137484745801,-6948.3209009371685,7386.063650632085
2020-11-16 17:00:00+00:00,219.53980783361288,-6948.982915188529,7388.062530855755
2020-11-16 18:00:00+00:00,216.69670560041942,-6953.156217779721,7386.549628980561
2020-11-16 19:00:00+00:00,212.73676238585645,-6958.446114610149,7383.919639381862
2020-11-16 20:00:00+00:00,209.44598557558982,-6963.066598431405,7381.958569582584
2020-11-16 21:00:00+00:00,207.72632869752314,-6966.1157158527085,7381.568373247755
2020-11-16 22:00:00+00:00,204.68884918012023,-6970.482409582601,7379.860107942841
2020-11-16 23:00:00+00:00,201.6605946839483,-6974.839632097367,7378.160821465263
2020-11-17 00:00:00+00:00,198.82778334584776,-6979.007755182561,7376.663321874256
2020-11-17 01:00:00+00:00,196.4324826536986,-6982.73936478983,7375.604330097227
2020-11-17 02:00:00+00:00,195.39209850640984,-6985.115886381522,7375.900083394341
2020-11-17 03:00:00+00:00,197.36491243518515,-6984.478966103347,7379.208790973717
2020-11-17 04:00:00+00:00,201.94154546281084,-6981.237978579825,7385.121069505446
2020-11-17 05:00:00+00:00,208.0893947143276,-6976.42552654609,7392.604315974745
2020-11-17 06:00:00+00:00,211.94092980452976,-6973.909140508528,7397.791000117587
2020-11-17 07:00:00+00:00,213.3762012681663,-6973.808770069622,7400.561172605955
2020-11-17 08:00:00+00:00,213.44514342619004,-6975.074481046531,7401.964767898911
2020-11-17 09:00:00+00:00,212.62001788937926,-6977.234011966519,7402.474047745278
2020-11-17 10:00:00+00:00,211.07346723606824,-6980.1147203891705,7402.261654861308
2020-11-17 11:00:00+00:00,209.85733545813662,-6982.664762460398,7402.379433376672
2020-11-17 12:00:00+00:00,208.46543895411557,-6985.390321919334,7402.321199827566
2020-11-17 13:00:00+00:00,208.19892676724874,-6986.9902498602705,7403.388103394768
2020-11-17 14:00:00+00:00,209.3641492207139,-6987.158196097438,7405.886494538865
2020-11-17 15:00:00+00:00,213.17504935860543,-6984.680217724023,7411.0303164412335
2020-11-17 16:00:00+00:00,219.37556895046507,-6979.812373107639,7418.56351100857
2020-11-17 17:00:00+00:00,220.04400193661994,-6980.476368444988,7420.5643723182275
2020-11-17 18:00:00+00:00,217.20089970342647,-6984.651652486611,7419.053451893464
2020-11-17 19:00:00+00:00,213.2409564888635,-6989.943531131305,7416.4254441090325
2020-11-17 20:00:00+00:00,209.95017967859687,-6994.565997130051,7414.466356487245
2020-11-17 21:00:00+00:00,208.2305228005302,-6997.617097091468,7414.078142692528
2020-11-17 22:00:00+00:00,205.19304328312728,-7001.985773723483,7412.371860289739
2020-11-17 23:00:00+00:00,202.16478878695534,-7006.344979501784,7410.674557075694
2020-11-18 00:00:00+00:00,199.33197744885481,-7010.515076448689,7409.179031346398
2020-11-18 01:00:00+00:00,196.93667675670565,-7014.248658438767,7408.122011952178
2020-11-18 02:00:00+00:00,195.8962926094169,-7016.627152671053,7408.419737889888
2020-11-18 03:00:00+00:00,197.8691065381922,-7015.99220539837,7411.730418474754
2020-11-18 04:00:00+00:00,202.4457395658179,-7012.753191251288,7417.644670382924
2020-11-18 05:00:00+00:00,208.59358881733465,-7007.94271296474,7425.129890599409
2020-11-18 06:00:00+00:00,212.4451239075368,-7005.42830104452,7430.318548859594
2020-11-18 07:00:00+00:00,213.88039537117336,-7005.329905092499,7433.090695834845
2020-11-18 08:00:00+00:00,213.9493375291971,-7006.597590925218,7434.496265983612
2020-11-18 09:00:00+00:00,213.1242119923863,-7008.75909706933,7435.007521054103
2020-11-18 10:00:00+00:00,211.5776613390753,-7011.641781083806,7434.797103761956
2020-11-18 11:00:00+00:00,210.36152956114367,-7014.193799113947,7434.916858236234
2020-11-18 12:00:00+00:00,208.96963305712262,-7016.921334898273,7434.860601012518
2020-11-18 13:00:00+00:00,208.7031208702558,-7018.5232395304665,7435.929481270978
2020-11-18 14:00:00+00:00,209.86834332372095,-7018.693162824151,7438.429849471593
2020-11-18 15:00:00+00:00,213.6792434616125,-7016.217161871904,7443.575648795129
2020-11-18 16:00:00+00:00,219.87976305347212,-7011.351295040732,7451.110821147676
2020-11-18 17:00:00+00:00,220.548196039627,-7012.017268526728,7453.113660605983
2020-11-18 18:00:00+00:00,217.70509380643352,-7016.194531079833,7451.604718692699
2020-11-18 19:00:00+00:00,213.74515059187055,-7021.488388598234,7448.978689781976
2020-11-18 20:00:00+00:00,210.45437378160392,-7026.112833832313,7447.021581395521
2020-11-18 21:00:00+00:00,208.73471690353725,-7029.165913390085,7446.63534719716
2020-11-18 22:00:00+00:00,205.69723738613433,-7033.536569978875,7444.931044751144
2020-11-18 23:00:00+00:00,202.6689828899624,-7037.897756073771,7443.235721853696
2020-11-19 00:00:00+00:00,199.83617155186187,-7042.069823977142,7441.742167080866
2020-11-19 01:00:00+00:00,197.4408708597127,-7045.805375451347,7440.687117170773
2020-11-19 02:00:00+00:00,196.40048671242394,-7048.185839424387,7440.986812849235
2020-11-19 03:00:00+00:00,198.37330064119925,-7047.552862255715,7444.299463538114
2020-11-19 04:00:00+00:00,202.94993366882494,-7044.315818581935,7450.215685919585
2020-11-19 05:00:00+00:00,209.0977829203417,-7039.507311137778,7457.702876978462
2020-11-19 06:00:00+00:00,212.94931801054386,-7036.994870428451,7462.893506449538
2020-11-19 07:00:00+00:00,214.38458947418042,-7036.898446055214,7465.667625003575
2020-11-19 08:00:00+00:00,214.45353163220415,-7038.168103834001,7467.07516709841
2020-11-19 09:00:00+00:00,213.62840609539336,-7040.331582290855,7467.588394481641
2020-11-19 10:00:00+00:00,212.08185544208234,-7043.216238984138,7467.379949868302
2020-11-19 11:00:00+00:00,210.86572366415072,-7045.7702300585415,7467.501677386844
2020-11-19 12:00:00+00:00,209.47382716012967,-7048.499739251984,7467.4473935722435
2020-11-19 13:00:00+00:00,209.20731497326284,-7050.10361765754,7468.518247604066
2020-11-19 14:00:00+00:00,210.372537426728,-7050.275515088228,7471.020589941683
2020-11-19 15:00:00+00:00,214.18343756461954,-7047.801488636022,7476.168363765261
2020-11-19 16:00:00+00:00,220.38395715647917,-7042.937596667326,7483.705510980285
2020-11-19 17:00:00+00:00,221.05239014263404,-7043.605545377633,7485.710325662901
2020-11-19 18:00:00+00:00,218.20928790944058,-7047.784783516279,7484.203359335161
2020-11-19 19:00:00+00:00,214.2493446948776,-7053.080616980857,7481.579306370611
